GeneID	SYMBOL	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000161835	TAMALIN	3.43086302065484	4.48463540959013	5.19079716481373	0.000527086876901983	0.00321839256365111	0.0686386279260391
ENSG00000163399	ATP1A1	1.41819020220024	12.9657226897525	5.18676575869727	0.000529991282699603	0.00323353746438578	0.0630507470685773
ENSG00000115839	RAB3GAP1	1.56541051173071	10.3046673866126	5.17635540744468	0.000537571382567335	0.00327355595580749	0.0486095941931906
ENSG00000015133	CCDC88C	1.21241738992189	8.77115369825585	5.13373312856325	0.000542650141092486	0.00329643438889362	0.0273645295807876
ENSG00000081181	ARG2	5.54051328769209	5.91224566269991	5.16649121023849	0.000544861608243937	0.00330718325003878	0.0349107688160837
ENSG00000066651	TRMT11	1.25592794103011	8.87010968632013	5.13035770727223	0.000545196790034547	0.00330832310059893	0.0226066353119689
ENSG00000134014	ELP3	1.09520896154226	9.44432901177443	5.12831986273899	0.000546740494365487	0.00331679382068317	0.0197333086245015
ENSG00000118971	CCND2	4.35305148793619	2.17652574396809	5.16356494208579	0.000547044713132939	0.00331774267251606	0.0308440753587114
ENSG00000273061	CDC37L1-DT	2.26920389926271	1.38460194963135	5.1248091555928	0.000549410945047208	0.00333029383541173	0.0147817850851419
ENSG00000168118	RAB4A	1.35845707414737	9.89102236643492	5.15241284790377	0.000552612486428108	0.00334879586132973	0.0193236697153019
ENSG00000137055	PLAA	1.27747086491292	9.44403917576875	5.11655311594601	0.000556906919784631	0.00337202325404927	0.00150750143330125
ENSG00000077232	DNAJC10	1.33353141449559	11.0774395516312	5.1452029081098	0.000560960231245696	0.00339263675802241	0.00529610357484689
ENSG00000215548	NA	3.30591424634502	2.85479585368691	5.14310825378086	0.000562571700652576	0.00339996887260305	0.00237843561237749
ENSG00000013297	CLDN11	4.74214507932869	3.26731316484463	5.14017315317282	0.000564838134644721	0.00340907684061183	-0.00171102803014112
ENSG00000090512	FETUB	3.36803387699778	2.68401693849889	5.1397196391139	0.000565189206097643	0.00341004166842209	-0.00234302477538595
ENSG00000164975	SNAPC3	1.58525532054413	8.5992105443036	5.13732475217848	0.000567047019950286	0.00341781348276158	-0.00568095263677648
ENSG00000008277	ADAM22	4.69586473226178	4.19601172182558	5.13566184523125	0.000568340872266205	0.00342285463345512	-0.00799918257272303
ENSG00000168497	CAVIN2	3.23843007331108	7.35558921270597	5.13470863372464	0.000569083966730904	0.00342641060011853	-0.0093282289140566
ENSG00000139842	CUL4A	0.927617878923587	10.6454298448567	5.09459343791439	0.000572982677013242	0.00344711047125147	-0.0279123306109259
ENSG00000204977	TRIM13	2.06271347366214	7.69921938165056	5.1287775371966	0.000573731227507884	0.0034506889422942	-0.017600975015565
ENSG00000113384	GOLPH3	1.15035537577229	11.1448708058976	5.09868824358303	0.000577832545343653	0.00347163525502774	-0.0330931346482757
ENSG00000136574	GATA4	1.09941713966027	8.98236112675837	5.08824995238153	0.000578067975199118	0.00347212035625352	-0.0368932009039362
ENSG00000047365	ARAP2	3.23598042438031	6.05530044694574	5.12261431333635	0.00057860367412082	0.00347440825824396	-0.026203190879583
ENSG00000151338	MIPOL1	1.68263712953095	7.49910872016954	5.10553157348769	0.000578832048649709	0.00347485000374201	-0.0321600727518865
ENSG00000170471	RALGAPB	1.05224918556559	10.5699138816765	5.0862510937237	0.000579680401097453	0.00347622396020129	-0.0397243805729515
ENSG00000168385	SEPTIN2	2.00687644747107	12.3196911051781	5.11930662007591	0.000581236976844066	0.00348462745252188	-0.0308222418766873
ENSG00000263961	RHEX	2.87855522733953	1.43927761366977	5.11752049497044	0.00058266429692082	0.00349131948977169	-0.0333171837581752
ENSG00000068878	PSME4	1.1925582140938	12.0254709546485	5.11611466013566	0.00058367434293518	0.00349643829771098	-0.0351268537267888
ENSG00000178665	ZNF713	2.04717302862927	4.8807092731477	5.07998371500819	0.000584767523668474	0.003501118121169	-0.0486054295619516
ENSG00000124783	SSR1	1.21860115724611	12.2416166274812	5.1087045287919	0.000589764737547503	0.00352821409887826	-0.045638872990887
ENSG00000159588	CCDC17	3.05134649900769	3.75687637540529	5.1057184054025	0.000592190845476531	0.00354084062801444	-0.049815139099465
ENSG00000116754	SRSF11	1.10456153667861	11.4963696128533	5.07151907496085	0.000596215171644624	0.00356300472383792	-0.0664853047464256
ENSG00000133103	COG6	1.39871972192385	8.14606848492073	5.0636450877649	0.000598256074537061	0.00357182894230906	-0.0717858373030067
ENSG00000035499	DEPDC1B	1.32424319995731	8.66052862366882	5.06355868033346	0.000598328291146843	0.00357182894230906	-0.0719085357711986
ENSG00000106952	TNFSF8	2.68872187554087	1.59436093777043	5.09633793856129	0.000599882212660011	0.00357920152721069	-0.06294312515731
ENSG00000173926	MARCHF3	3.60873918719824	5.09606728127866	5.09320288468152	0.000602476657178454	0.0035918170111627	-0.0673336374794307
ENSG00000178573	MAF	3.35761313791638	1.67880656895819	5.09202359823533	0.00060345570945142	0.00359669858054875	-0.0689855675665338
ENSG00000102935	ZNF423	2.34158055356145	1.17079027678073	5.06806518125616	0.000606986364202501	0.00361486227935509	-0.081524806572296
ENSG00000138442	WDR12	1.65482590944649	10.1841957326073	5.08648905249834	0.000608073450797092	0.00361941571906432	-0.0767411293616735
ENSG00000134962	KLB	6.31382565615694	6.30409148697403	5.08484586223741	0.000609451751868741	0.0036266580123133	-0.0790446333348811
ENSG00000213390	ARHGAP19	1.29326525082241	7.49368774735815	5.04452142290667	0.000614469556432437	0.00365554828085939	-0.0989691224831164
ENSG00000033800	PIAS1	1.35691669948926	9.54151226844901	5.0674896503785	0.000615539396725776	0.00365900352195624	-0.0925589436293803
ENSG00000102786	INTS6	1.34401859968878	9.56912749439957	5.06549009357679	0.000615776434831804	0.00365944343559298	-0.0935293683857834
ENSG00000285094	NA	2.78059915783993	2.28654020410025	5.07585046318188	0.000617056851514632	0.00366484360527954	-0.0916621274667913
ENSG00000213160	KLHL23	3.31105874056897	7.71989302075711	5.0757694221194	0.000617125829345984	0.00366484360527954	-0.0917758567477724
ENSG00000165471	MBL2	3.7540108851903	4.77183442699015	5.07331263439391	0.00061922085771798	0.00367504795672601	-0.0952240750207372
ENSG00000253522	MIR3142HG	3.6169609335862	3.24720234233397	5.07075596587517	0.000621409184545774	0.00368511243231558	-0.0988134591336394
ENSG00000229939	NA	2.16621895018984	3.53494820560932	5.03177135856781	0.000625541070831128	0.00370472160313338	-0.117123577400596
ENSG00000185246	PRPF39	1.07794502360876	9.40488498424204	5.02897489362697	0.000627997898020233	0.00371705404771276	-0.121108689508106
ENSG00000234350	ERICH2-DT	2.59968592298455	1.29984296149227	5.0621526052086	0.000628834350295525	0.00371931905842776	-0.110899304902975
ENSG00000084110	HAL	2.39198901885387	3.31895778350935	5.03722643234802	0.000631669014308319	0.00373313393764206	-0.122806105512248
ENSG00000213790	NA	1.89890243623017	5.10473524643374	5.02330480536534	0.000633011186428854	0.00373603840672812	-0.129192516913994
ENSG00000166200	COPS2	1.01801581203521	10.9876738851782	5.02325894738928	0.00063305190708222	0.00373603840672812	-0.129257916407869
ENSG00000087253	LPCAT2	2.02872279978111	7.76352437873599	5.0570224639249	0.000633307308528571	0.00373603840672812	-0.118111411259815
ENSG00000272334	NA	1.76920389926271	0.884601949631354	5.0227634969023	0.00063349203314654	0.00373603840672812	-0.129964514220334
ENSG00000204406	MBD5	1.28455380107275	7.24099291427918	5.01858705716227	0.000637215189763201	0.0037510968133818	-0.135922319781606
ENSG00000132604	TERF2	0.993412339732502	9.53182285203501	5.01319730955814	0.000642054715133917	0.00377760422959264	-0.14361485895692
ENSG00000119630	PGF	1.90995257935926	5.94133724877411	5.02217207304072	0.000642766833925992	0.00378080302785713	-0.14139870646494
ENSG00000281106	TMEM272	2.18872187554087	1.09436093777043	5.0115383713964	0.000644459792209834	0.00378327416247919	-0.147071874573586
ENSG00000198586	TLK1	1.09784260552985	10.2590887115973	5.00998450099287	0.000644958290637938	0.00378476700435533	-0.148202452213858
ENSG00000137869	CYP19A1	3.59375845607046	5.48887360343621	5.04268031536896	0.000645994709763583	0.00378789264778773	-0.138295339444131
ENSG00000113083	LOX	3.66343005691519	5.45405158863737	5.04267753492245	0.000645997195746745	0.00378789264778773	-0.138299255451915
ENSG00000165476	REEP3	1.40504295728412	9.26414214854174	5.03692880719775	0.000647583965552818	0.00379610164711063	-0.142143755199029
ENSG00000277559	NA	2.92856137941653	1.46428068970827	5.04073622644078	0.000647735423168214	0.00379610164711063	-0.14103370092579
ENSG00000255085	NA	1.99431998087498	0.997159990437489	5.00509190338975	0.00064940707604037	0.00380391211607572	-0.155191640088376
ENSG00000135679	MDM2	2.23656241731928	10.8983785028946	5.03502602436099	0.000652877492715331	0.00381826164707877	-0.149080183147642
ENSG00000105649	RAB3A	2.9921966932059	3.99041832747793	5.03381531893887	0.000653973368742085	0.00382168347690311	-0.150786877195882
ENSG00000203797	DDO	1.96663962539333	5.13770102762723	4.99951499341649	0.000654518292469831	0.00382232626358182	-0.163162816644729
ENSG00000142661	MYOM3	2.32333134211692	8.0476627216981	5.03293439051021	0.000654771988374952	0.00382232626358182	-0.152028835281398
ENSG00000187595	ZNF385C	2.66045810542503	3.75879043212905	5.03203230068091	0.000655590878880663	0.00382248571174978	-0.153300749941194
ENSG00000135747	ZNF670-ZNF695	2.61383180507614	1.30691590253807	5.03152289579481	0.000656053787953701	0.00382388556852993	-0.154019047577011
ENSG00000155026	RSPH10B	2.67856137941653	2.5660033386104	5.02769011831724	0.000657983814805012	0.00383139230769057	-0.157591147782629
ENSG00000157077	ZFYVE9	1.20442805448318	8.35456562383859	4.9928534326322	0.000660680224689428	0.00384278353479118	-0.172690491746176
ENSG00000267787	NA	2.16627536751579	3.87561893411847	4.99268495309693	0.000660836872685286	0.00384278353479118	-0.172931546361223
ENSG00000231789	PIK3CD-AS2	1.78380147053071	4.63244399304278	4.9904833847046	0.000662887501612366	0.00385071761417991	-0.176081869158427
ENSG00000120690	ELF1	1.68928743443589	10.3813170322381	5.02200423368396	0.000664768577073175	0.00385665429852274	-0.167448324020832
ENSG00000163093	BBS5	1.57911740253713	5.99619815053182	4.98807648479017	0.000665137198760339	0.00385779575280997	-0.179526851549229
ENSG00000136870	ZNF189	1.10517302705027	9.24512378294338	4.98571392765085	0.000667353417102535	0.00386865051660214	-0.182909221150453
ENSG00000109181	UGT2B10	5.4203379918266	5.87113304335698	5.01746221514672	0.000668970796079909	0.00387602439050326	-0.173861237166035
ENSG00000142731	PLK4	1.07439856614867	9.47730333761745	4.97989433561338	0.000672846399881731	0.00389445855898539	-0.191244487698791
ENSG00000226465	NA	3.19776527867924	2.67936466306146	5.01100538957654	0.000674993789656068	0.00390341799260245	-0.182983093277215
ENSG00000251165	F11-AS1	4.21344921751623	2.85672460875811	5.01050759851708	0.000675460548211175	0.00390377920335965	-0.183686609477816
ENSG00000151474	FRMD4A	2.57252225680283	3.8479462780247	5.0104652830289	0.000675500241728988	0.00390377920335965	-0.183746414686408
ENSG00000225921	NOL7	1.05002877532405	11.2147584595811	4.97668399941425	0.000675897304938604	0.00390506844444064	-0.195844775926315
ENSG00000123560	PLP1	2.6518325784374	1.3259162892187	5.00693154559756	0.000678823883165575	0.00391895084401607	-0.188741669289553
ENSG00000124541	RRP36	1.33325176945182	9.97309593507625	5.00133386864368	0.000684124778071817	0.00394065104855134	-0.196658380567299
ENSG00000108576	SLC6A4	4.21963098899182	4.14213624873215	5.00130279761769	0.000684154325605556	0.00394065104855134	-0.196702337176326
ENSG00000003249	DBNDD1	2.16859275268809	8.33901815980816	5.00129393679107	0.000684162752214406	0.00394065104855134	-0.196714872736913
ENSG00000204308	RNF5	1.26364165675307	9.93882166248885	4.9833374852723	0.000686745138199162	0.00394919643345302	-0.205805003957503
ENSG00000124571	XPO5	0.910433993289535	10.7921980191576	4.96270118070452	0.000689359843827815	0.00395738390142177	-0.215899839731109
ENSG00000145919	BOD1	1.17711243743297	10.3121776817046	4.96905776147161	0.000690144278494489	0.00396087406675717	-0.214560609972213
ENSG00000229005	HNF4A-AS1	4.11229791087848	2.70238958061953	4.99390172461956	0.00069123172885162	0.00396508749956644	-0.207176925523284
ENSG00000231889	TRAF3IP2-AS1	1.86268459536271	6.26144631189572	4.97292426207299	0.000692293395978641	0.00397016289374976	-0.215610324512363
ENSG00000127603	MACF1	1.31846075831144	11.1359764487517	4.99163331484131	0.000693416656226804	0.0039747435504828	-0.210389029745987
ENSG00000143185	XCL2	2.82308040820051	1.66154020410025	4.99160258692855	0.000693446304182957	0.0039747435504828	-0.210432546335666
ENSG00000115145	STAM2	1.18145572594928	9.19428218325477	4.95647131815162	0.000695450259739616	0.00398419513275023	-0.224844652614934
ENSG00000165732	DDX21	1.1956096762603	12.4397426684399	4.98907068860865	0.000695893903336814	0.00398571945759075	-0.214018691507513
ENSG00000175189	INHBC	3.79539160196943	3.043936426165	4.98834733572219	0.000696594876013238	0.00398871647627376	-0.215043417587444
ENSG00000234199	LINC01191	2.4518387305144	1.2259193652572	4.98484144044576	0.00069740014661348	0.00399128243773597	-0.217142679166724
ENSG00000165443	PHYHIPL	1.81532249530583	9.80388359719812	4.98742341329806	0.000697491316327467	0.00399128243773597	-0.216352393069574
ENSG00000105255	FSD1	2.70344529780426	1.85172264890213	4.98733573573675	0.000697576450291287	0.00399128243773597	-0.216476617800849
ENSG00000272583	NA	2.78232075423624	2.4336416274787	4.9852435125974	0.00069961129206161	0.00400190495963682	-0.219441302106373
ENSG00000188107	EYS	2.40464553712136	3.44664274943566	4.97045624635723	0.000699924781228047	0.0040026781246993	-0.224905974904238
ENSG00000258526	NA	2.99144607116552	1.89196366076305	4.98408965748683	0.000700736229300935	0.00400629786115354	-0.22107660210276
ENSG00000167005	NUDT21	1.62987834366355	10.9343574902469	4.97753081968445	0.00070716772280896	0.00403634362173388	-0.230375957475563
ENSG00000269001	NA	3.18304185641585	1.59152092820792	4.97744705951722	0.000707250265716802	0.00403634362173388	-0.230494757973691
ENSG00000216588	IGSF23	2.87044985791644	2.80818820304064	4.9759319502432	0.000708745144866081	0.00404317748625015	-0.232643884196589
ENSG00000189283	FHIT	2.00525032523231	4.79053787010951	4.94301025476372	0.000708807957248256	0.00404317748625015	-0.244192066129637
ENSG00000231081	NA	2.46759117989585	1.23379558994793	4.9700793281174	0.000713585251260722	0.00406431510295736	-0.239908021658318
ENSG00000182511	FES	2.84948776606641	4.82274132493698	4.96694116429885	0.000717686011996243	0.00408344238916798	-0.245404164350955
ENSG00000270030	NA	2.37296327408242	1.18648163704121	4.9557155442788	0.000719241395383232	0.0040912550331404	-0.250975949118144
ENSG00000136367	ZFHX2	2.86682496549266	2.51389450646817	4.96233417571044	0.00072231430595033	0.00410665321969633	-0.251947451444308
ENSG00000164398	ACSL6	2.86918655098487	1.43459327549243	4.9601239350842	0.000724546139737744	0.00411621428816841	-0.255087792674433
ENSG00000154655	L3MBTL4	1.28600086620649	7.34390632830925	4.92619946248249	0.000725877201460123	0.00412130103223359	-0.268392507028365
ENSG00000271895	NA	2.19615871138938	3.82480200459682	4.92513226839202	0.00072957767498565	0.00413790036146252	-0.272672854225919
ENSG00000205659	LIN52	1.69578378574193	8.05592138929693	4.95491220279469	0.000729838168539167	0.00413790036146252	-0.262495635918068
ENSG00000112531	QKI	1.26181124478831	11.0255718028036	4.95343515849808	0.000731345508934793	0.00414431772321521	-0.264595825466965
ENSG00000126226	PCID2	1.9644200990258	9.97017272943621	4.9499556613548	0.000734909607467754	0.00415825083166655	-0.269544586403285
ENSG00000105866	SP4	1.81066267062589	6.74680941018065	4.93793183217509	0.000735837088491076	0.00416140067731688	-0.27472323144286
ENSG00000145362	ANK2	3.3336481340645	6.39530353265787	4.94876250069906	0.00073613607057611	0.00416204288165022	-0.271241998547547
ENSG00000220749	RPL21P28	1.75173177949741	4.67578397595779	4.91357625394633	0.000738984009061528	0.00417393937277178	-0.286592684251824
ENSG00000243444	NA	4.08071089439473	2.04035544719737	4.94130334846147	0.000743853417300507	0.00419405521344566	-0.28185842718931
ENSG00000227199	ST7-AS1	2.58542417921696	2.95367613705216	4.93979013785445	0.000744541146507652	0.00419687859731561	-0.283097904080443
ENSG00000260400	NA	3.38406180392203	1.69203090196102	4.93912851233386	0.000746119860518957	0.00420366626235153	-0.284955409424199
ENSG00000176641	RNF152	2.71759117989585	1.35879558994793	4.93416842017785	0.00075131666935576	0.00422976021077486	-0.292021303255026
ENSG00000261438	NA	3.16006123405559	1.58003061702779	4.92848846515436	0.000757315478428253	0.00426032662375954	-0.300117264533847
ENSG00000269899	NA	2.04124305211781	4.89089794143282	4.90173707265636	0.000759350172359288	0.00426963275770956	-0.311639080332752
ENSG00000141756	FKBP10	1.68550689781649	10.9057132359201	4.92469178027387	0.000761353963011294	0.00427982746149549	-0.305531624811414
ENSG00000226887	ERVMER34-1	2.82878739056408	1.91439369528204	4.92419734585459	0.000761881585892832	0.00428172110088896	-0.306236886735324
ENSG00000100296	THOC5	0.921671921201293	9.63006311641345	4.8893398388397	0.000764865417853124	0.00429633863091372	-0.321604270274246
ENSG00000237082	NA	2.14624062518029	1.32312031259014	4.88377662071099	0.000770942250916727	0.00431966294659931	-0.329653323045139
ENSG00000233559	NA	2.69111404487121	5.57482427234287	4.91289960668433	0.000774045273318262	0.0043348852806641	-0.322362102704675
ENSG00000101413	RPRD1B	0.881972815602089	10.4807734698167	4.88029836787173	0.000774767895650062	0.00433784988420087	-0.334688147711173
ENSG00000157106	SMG1	1.2218392989143	11.6550727732997	4.90879170837089	0.000778519579318875	0.00435480564168415	-0.328230087717009
ENSG00000102796	DHRS12	2.77486982929379	3.56599629406343	4.90874340757466	0.000778572353206741	0.00435480564168415	-0.328299098885561
ENSG00000172053	QARS1	0.997822324274543	11.1866145186795	4.87508323251673	0.000780542055000064	0.00436473516854296	-0.342240552706322
ENSG00000244062	NA	5.3257400383121	2.66287001915605	4.90468967015848	0.00078301521906466	0.00437638436432405	-0.334092254576367
ENSG00000101132	PFDN4	1.46885055278886	10.3749455386918	4.90135490879817	0.00078669049590084	0.00439364390917896	-0.338859795981731
ENSG00000172955	ADH6	4.56371173934207	7.35923161944982	4.90036574620243	0.000787784220430311	0.00439756394224789	-0.340274276311351
ENSG00000087237	CETP	2.80418646454883	2.0483338574547	4.89597109867154	0.000792663187237721	0.00442259952789905	-0.346560316139312
ENSG00000174485	DENND4A	1.70221433929268	8.77267294417647	4.89453071833524	0.000794269356156389	0.004429358998332	-0.348621251818932
ENSG00000159625	DRC7	2.78764838079759	2.93630544075938	4.89414302678188	0.000794702267619896	0.00443067240412225	-0.349176025200449
ENSG00000138315	OIT3	3.89320663096836	2.92332596438631	4.892159875744	0.00079692069574791	0.00443705413265979	-0.352014202719074
ENSG00000142937	RPS8	1.07118975267117	13.9836225201192	4.89162654959114	0.000797518428085491	0.00443865574927025	-0.352777571630424
ENSG00000134900	TPP2	1.44218245837238	9.48408657764115	4.89101763446803	0.000798201466127135	0.00444135600116254	-0.353649186420585
ENSG00000066468	FGFR2	4.02138886165375	2.01069443082687	4.89057470180915	0.000798698711195155	0.00444223814624404	-0.354283245458681
ENSG00000237440	ZNF737	3.43226355079505	3.80109427611868	4.8870485769159	0.00080266908764374	0.00446179057485176	-0.359331960307597
ENSG00000162994	CLHC1	2.29425284322722	5.43042201113245	4.88444663679076	0.000805612422700924	0.00447082877319245	-0.363058632018923
ENSG00000138030	KHK	2.8016333140232	6.29313222524062	4.88437879906661	0.000805689316027954	0.00447082877319245	-0.363155807427966
ENSG00000132466	ANKRD17	1.38908337695404	11.1764130528531	4.8791172876237	0.000811677244871679	0.00449781952427743	-0.370694879325156
ENSG00000127870	RNF6	1.24821967173724	9.60115274711356	4.85998273697987	0.000811963554023867	0.00449781952427743	-0.377837436593341
ENSG00000119041	GTF3C3	0.951468615171421	10.0362243815892	4.84412051594301	0.000815787012868669	0.00451235960839087	-0.387164161328035
ENSG00000107643	MAPK8	1.30836436483865	8.97544029894732	4.85102090528397	0.000818338742125496	0.00452370564949277	-0.387045732077089
ENSG00000170802	FOXN2	1.53821760761472	10.0208482594312	4.87289867254895	0.000818816059201888	0.00452370564949277	-0.379610759377797
ENSG00000122299	ZC3H7A	1.27048416854371	10.9432690592978	4.87287276256907	0.000818845943771235	0.00452370564949277	-0.379647919802307
ENSG00000095970	TREM2	2.33496250072116	1.16748125036058	4.86402232480708	0.000820611837892173	0.00453123082738689	-0.384471227766602
ENSG00000260136	NA	1.69788649318558	4.88462956578067	4.83949963848779	0.000821191511803691	0.00453331644710911	-0.393880926452207
ENSG00000132323	ILKAP	1.10545546513568	8.83060221545519	4.83859398488831	0.000822255235530864	0.00453585913537455	-0.395197732589046
ENSG00000176946	THAP4	1.64116371331452	9.93095551252823	4.86992085718841	0.000822258345444134	0.00453585913537455	-0.383882244993753
ENSG00000123612	ACVR1C	2.44697563984786	2.4122096954648	4.85096430312138	0.000823504812107642	0.00454161892200691	-0.391868318592662
ENSG00000140262	TCF12	1.30193997674279	10.0692101139776	4.86825803605969	0.000824187281959287	0.00454315022859975	-0.386268039002759
ENSG00000280594	BTG3-AS1	2.62694866004967	1.81347433002484	4.8650376096739	0.000827936921779821	0.00456157882824493	-0.390889853580508
ENSG00000171824	EXOSC10	0.882814369841143	10.441911462857	4.83301810289412	0.000828836908229016	0.00456541674652969	-0.403307691452405
ENSG00000015479	MATR3	1.80146438551314	5.38998502425505	4.83162870680589	0.000830485691556934	0.00457337630831377	-0.405329254364275
ENSG00000167363	FN3K	1.92329925316743	7.6642185927697	4.85789870094521	0.000836314384535094	0.00460095898903792	-0.401140891486121
ENSG00000261783	NA	2.49431998087498	2.97388263933962	4.85215639119866	0.000838774928894994	0.00461110508302156	-0.405452867346022
ENSG00000164796	CSMD3	3.12694866004967	1.56347433002484	4.85215876953367	0.000843116110064188	0.00463185191569312	-0.409388668260278
ENSG00000143033	MTF2	1.13909743659648	9.25392217026621	4.8210567716091	0.0008431469253458	0.00463185191569312	-0.420720844983221
ENSG00000155657	TTN	4.7305764119988	3.40776945635998	4.84776754653812	0.000848359697683612	0.00465467655199373	-0.415701829378623
ENSG00000135097	MSI1	4.62346190823851	2.70797157929954	4.84756639044037	0.00084860073590794	0.00465486122145396	-0.415991096658106
ENSG00000095539	SEMA4G	3.08620757581378	8.24646101984324	4.8467559383093	0.000849572616463326	0.00465905373787828	-0.41715660809788
ENSG00000171560	FGA	5.43622120210357	8.80615568081919	4.84431272025931	0.000852509714357869	0.0046720167048741	-0.420670800730325
ENSG00000167614	TTYH1	4.52616240015423	4.79604544022931	4.84126502350157	0.000856188757848694	0.00468739186820506	-0.425055705839803
ENSG00000198915	RASGEF1A	3.00254460100513	2.00127230050257	4.84125420555372	0.000856201847083701	0.00468739186820506	-0.425071272770555
ENSG00000187555	USP7	1.35232040575263	12.4776795647654	4.83957852884604	0.000858231935056325	0.00469621502054468	-0.427482769883575
ENSG00000161654	LSM12	1.32902687562227	9.04193168360093	4.82350965285998	0.000859897465178187	0.00470209808282133	-0.434804652060446
ENSG00000137171	KLC4	1.17039044790054	7.92140821866792	4.80729771189111	0.000859935517686072	0.00470209808282133	-0.440777644389799
ENSG00000234171	RNASEH1-DT	2.03345139390892	6.43709364107999	4.83687290053353	0.000861520718589217	0.00470847188932397	-0.431377383602275
ENSG00000138092	CENPO	1.62287045389552	8.54656544731693	4.83063790385724	0.000869151146889153	0.0047420920376942	-0.440356547301862
ENSG00000126581	BECN1	1.32493136020517	9.52761903642306	4.82625143945339	0.000871485804721804	0.00475251952691584	-0.443994781669474
ENSG00000100804	PSMB5	1.6826106655456	11.3659761478986	4.82744569335849	0.000873085819488268	0.00475893256537971	-0.444955992972408
ENSG00000162460	TMEM82	3.50559195325711	2.14903660180885	4.82636612657887	0.000874420796844619	0.00476344831987321	-0.446511817208978
ENSG00000168769	TET2	1.48027651250577	7.3073986787279	4.79520434599267	0.000874987279374753	0.00476466872218479	-0.458429751673612
ENSG00000224914	LINC00863	1.47741930409072	5.93109164033719	4.79173495289604	0.000879357258279818	0.00478264132634798	-0.463497898957163
ENSG00000025156	HSF2	1.08772179568676	9.09455200586208	4.78940488690348	0.000882305271070613	0.00479232745875875	-0.466902708805246
ENSG00000134874	DZIP1	3.02278350876763	8.13116139589915	4.81995717071008	0.000882391228142791	0.00479232745875875	-0.455751739751289
ENSG00000183426	NPIPA1	1.81011661001841	7.78979420094226	4.81993806705398	0.000882415102336716	0.00479232745875875	-0.455779291134636
ENSG00000205336	ADGRG1	3.12467035099851	8.84814360618847	4.81839646346748	0.000884343958044771	0.00479881016757156	-0.458002780370914
ENSG00000188032	C19orf67	2.19615871138938	1.34807935569469	4.79242378975506	0.000884677736496976	0.00479881016757156	-0.467827274381751
ENSG00000134882	UBAC2	1.00303858176087	9.33176162236267	4.78205992982481	0.000891667576420418	0.0048285573993565	-0.477640842460903
ENSG00000166224	SGPL1	0.961818094072923	9.43821660852368	4.78040896148507	0.000893786594525712	0.00483769807106924	-0.480055624495644
ENSG00000279088	NA	1.62563561182157	6.68463392960814	4.77772171149167	0.000897247212139126	0.0048540879546095	-0.483986990433553
ENSG00000171056	SOX7	2.87833320593503	3.16588925186965	4.80501956196565	0.000901272208829156	0.00487116686717535	-0.477311610440455
ENSG00000120438	TCP1	0.887246100656361	13.0363303973013	4.77290592354059	0.000903484863100259	0.00488020940763003	-0.491035041624287
ENSG00000258525	LOC100506071	2.63907328947247	2.36201789509681	4.80320312817905	0.00090359753622518	0.00488020940763003	-0.479935610945003
ENSG00000101247	NDUFAF5	1.23420032913073	8.53278222603573	4.7719058444511	0.000904786024677165	0.00488427780420963	-0.492499121800156
ENSG00000273045	C2orf15	3.85594312160743	3.37981029131812	4.80064850041334	0.000906878760764161	0.00489322131348855	-0.483626838450531
ENSG00000122779	TRIM24	2.27621691378597	11.310139875442	4.80031835782303	0.000907303734908439	0.00489433781152483	-0.484103939038492
ENSG00000198598	MMP17	2.86383180507614	2.76239792625991	4.79787960443376	0.000910449627225885	0.0049101279031024	-0.487628774566298
ENSG00000117500	TMED5	1.09477456893666	11.4850540094546	4.78425138172483	0.000910955113526849	0.00491167390781255	-0.49307573751378
ENSG00000114861	FOXP1	1.58791992433794	9.1665547848915	4.79563272566199	0.000913358359889429	0.00492344902643567	-0.490877077067931
ENSG00000055044	NOP58	0.819575227380233	11.8027475952094	4.76013448531305	0.000920252836762739	0.00495585296880433	-0.509743188835613
ENSG00000204138	PHACTR4	1.04627435812658	10.409385397368	4.75931354014353	0.000921342006564169	0.00495749490109967	-0.510946576482494
ENSG00000084676	NCOA1	1.23715735483333	8.41969472822227	4.75789567615855	0.000923226373344008	0.00496471949594624	-0.513025197938361
ENSG00000144285	SCN1A	5.70449056137414	2.85224528068707	4.78663129333377	0.000925111588384031	0.00497100029984336	-0.503898017547521
ENSG00000237289	CKMT1B	3.06464150847248	1.92856137941653	4.78650305641491	0.000925280194811795	0.00497100029984336	-0.504083605471317
ENSG00000130005	GAMT	2.57055420989751	8.56515424699404	4.78445359425729	0.000927979310296245	0.00498192384570905	-0.507049977561084
ENSG00000283828	LOC102724474	2.86404849103052	2.82826487069555	4.78379925022208	0.000928842849357326	0.0049853674310556	-0.507997201793231
ENSG00000121481	RNF2	1.12507770285378	8.72459203553065	4.75192652185355	0.000931204818828133	0.00499428519102919	-0.521779402150848
ENSG00000120705	ETF1	0.983850136788719	11.8809980241527	4.74861192853791	0.000935666965226468	0.00501360245917243	-0.52664278934643
ENSG00000280279	NA	2.12296327408242	1.06148163704121	4.75669193961369	0.000935973975072117	0.00501405055953908	-0.523866415775863
ENSG00000101266	CSNK2A1	0.895312498014343	11.9153138239281	4.74613865078233	0.000939011419626734	0.00502552463637141	-0.530272809382529
