GeneID	SYMBOL	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000163376	KBTBD8	1.88763308974885	7.32697234914295	4.69153559662391	0.00105966793714208	0.00552247655377087	-0.642199418327616
ENSG00000060140	STYK1	-2.68620845937489	1.84310422968744	-4.6910556604121	0.00106039795621444	0.00552499826490003	-0.642900832542264
ENSG00000204209	DAXX	1.38682114908239	10.3369060419432	4.69023123709124	0.00106165322303985	0.00553025487220993	-0.644105785645197
ENSG00000136159	NUDT15	1.02147387366864	9.42836413689035	4.6579057088794	0.001067094430635	0.005557308953604	-0.66036568982628
ENSG00000153291	SLC25A27	-1.78957127147161	5.19631028923475	-4.65738109753856	0.00106790961268791	0.0055602642464377	-0.661142631616191
ENSG00000028116	VRK2	-1.06695392921484	9.38423876859568	-4.65606500167653	0.00106995759442637	0.00556963547414059	-0.663091928867037
ENSG00000175946	KLHL38	-2.56669663517373	1.28334831758686	-4.68461364287103	0.00107024903033448	0.00556986082422624	-0.652318988951207
ENSG00000227234	SPANXB1	-2.44461055753559	2.41102715430866	-4.67657538601292	0.00107073745341497	0.00557111100587676	-0.655738834345597
ENSG00000101220	ADISSP	-1.90497461038481	10.0202150489092	-4.68335842337966	0.00107217987856437	0.00557732318754482	-0.654154823910448
ENSG00000111725	PRKAB1	-0.900549351188464	9.75344763345249	-4.65048411075418	0.00107868877150993	0.00560988140994249	-0.671360736711243
ENSG00000125823	CSTL1	-2.17856137941653	1.33928068970827	-4.6598481997734	0.00108038804554403	0.00561741720414209	-0.66892043758638
ENSG00000103811	CTSH	1.14085756815286	10.1186334659614	4.66017616477736	0.00108076526010642	0.00561807712560181	-0.669056163858542
ENSG00000155744	HYCC2	2.13227573085719	8.65231336244227	4.67483497054808	0.00108539014697881	0.00564081204887388	-0.666627085662406
ENSG00000227066	LOC117779438	-2.22672264890213	1.11336132445106	-4.667764474352	0.00108661372015777	0.00564325117137007	-0.670188552138391
ENSG00000242715	CCDC169	2.22672264890213	1.11336132445106	4.66776447435199	0.00108661372015778	0.00564325117137007	-0.670188552138391
ENSG00000259178	NA	2.22672264890213	1.11336132445106	4.66776447435199	0.00108661372015778	0.00564325117137007	-0.670188552138391
ENSG00000269420	PLA2G4C-AS1	-2.89624062518029	1.44812031259014	-4.67378629265995	0.00108702746014671	0.00564409400195535	-0.668162348396897
ENSG00000002549	LAP3	0.979696336750662	10.3831034277169	4.64397217285314	0.00108897286093953	0.005650366116462	-0.681014802699953
ENSG00000167113	COQ4	-1.08411913121046	9.14730001648041	-4.64396410248708	0.0010889856709846	0.005650366116462	-0.681026771032141
ENSG00000119943	PYROXD2	-2.6761671745424	4.52774349652735	-4.67247210188892	0.00108908305449815	0.005650366116462	-0.670086552087071
ENSG00000236663	NA	-2.28232075423624	1.14116037711812	-4.670376952239	0.00108974583080121	0.005650366116462	-0.67134796784179
ENSG00000227400	NA	-2.28232075423624	1.14116037711812	-4.670376952239	0.00108974583080121	0.005650366116462	-0.671347967841792
ENSG00000280362	NA	2.28232075423624	1.14116037711812	4.670376952239	0.00108974583080121	0.005650366116462	-0.671347967841792
ENSG00000081237	PTPRC	-1.75	0.875	-4.64272670670488	0.00109095168752793	0.00565400636764074	-0.682861939059248
ENSG00000269806	NA	-1.75	0.875	-4.64272670670488	0.00109095168752794	0.00565400636764074	-0.682861939059255
ENSG00000167625	ZNF526	-1.35642459213729	8.4819017845131	-4.65496449788886	0.0010920083572515	0.00565817626658982	-0.678844529841522
ENSG00000260368	NA	-2.525821952103	2.55539222641208	-4.670037261544	0.00109290251685924	0.00566150239866664	-0.673652259040163
ENSG00000225151	NA	-2.71992771772943	5.19114963648832	-4.66954266160821	0.00109368013147088	0.00566422340355224	-0.674376684455986
ENSG00000249550	LINC01234	2.76095605019215	4.83929325475295	4.66918531783002	0.00109424231908835	0.00566582770340417	-0.674900097560033
ENSG00000271806	NA	3.7574943366474	1.8787471683237	4.66872785056833	0.00109496247640009	0.00566824901874457	-0.675570192457126
ENSG00000088876	ZNF343	1.0305587729776	8.53583180002089	4.63906402775681	0.00109679332596502	0.00567641756850606	-0.688295336376361
ENSG00000181019	NQO1	-1.07574315053836	13.8224106917923	-4.66723490087579	0.00109731624879761	0.0056778147811229	-0.677757270921689
ENSG00000083812	ZNF324	-1.93608596356136	7.23491045533333	-4.66675689874086	0.00109807100693181	0.00567952018314079	-0.678457584213678
ENSG00000228522	NA	2.9447470706041	3.36861416048234	4.66670568720452	0.00109815190211312	0.00567952018314079	-0.67853261542777
ENSG00000100908	EMC9	1.82805644493717	8.38846404776463	4.66348256630175	0.00110325608781901	0.00570291888110961	-0.683255667587707
ENSG00000244128	LINC01322	-1.83048202372184	0.91524101186092	-4.63492288803651	0.00110343832757102	0.00570291888110961	-0.694440879127497
ENSG00000251692	PTX4	-1.83048202372184	0.91524101186092	-4.63492288803651	0.00110343832757102	0.00570291888110961	-0.694440879127497
ENSG00000170423	KRT78	-2.51853536568813	1.25926768284406	-4.66092256987108	0.00110732822716299	0.00572170565996787	-0.687008097326656
ENSG00000144834	TAGLN3	6.5740580835995	3.93326966698004	4.66020428908516	0.00110847367033374	0.00572630609995655	-0.688061124192939
ENSG00000285416	NA	-2.89056060605527	1.44528030302763	-4.65993749541304	0.00110889944935119	0.00572718753799743	-0.688452273310216
ENSG00000075234	TTC38	1.66486354465561	9.39644789155045	4.65909301278872	0.00111024832264209	0.0057328350241602	-0.689690448059412
ENSG00000120509	PDZD11	-2.18991004707811	9.58600625707697	-4.65807383627479	0.00111187856892334	0.00573993246505363	-0.691184898566215
ENSG00000178982	EIF3K	-0.929092110646621	11.2032609017716	-4.62936642938569	0.00111242201897538	0.00574141748400124	-0.702690741081987
ENSG00000128512	DOCK4	1.28999638342978	8.86374624517473	4.64104502094911	0.00111321602959957	0.00574218149022797	-0.698677102422467
ENSG00000189149	NA	-1.85487612384021	4.10031942221161	-4.62865836839857	0.00111357241170457	0.00574218149022797	-0.70374234853933
ENSG00000222287	RNU6-1043P	1.97672264890213	0.988361324451065	4.62864549663805	0.0011135933363166	0.00574218149022797	-0.703761466272737
ENSG00000179073	NA	-1.97672264890213	0.988361324451065	-4.62864549663805	0.0011135933363166	0.00574218149022797	-0.703761466272737
ENSG00000112499	SLC22A2	-2.57135055471556	1.53567527735778	-4.65660867442335	0.00111422669010773	0.00574412776439095	-0.693333581062841
ENSG00000115966	ATF2	1.78168998874234	10.5806141700252	4.65495697074099	0.00111688013349142	0.00575551924625072	-0.695756211408933
ENSG00000244187	TMEM141	-3.64945973319816	7.13041680231692	-4.65491403201905	0.00111694920416413	0.00575551924625072	-0.695819197012326
ENSG00000261773	NA	-2.75732180674206	1.77490152855132	-4.65473883442172	0.00111723107212149	0.00575565036604061	-0.696076192270186
ENSG00000085832	EPS15	0.955692558703453	9.58604228527114	4.62503462376746	0.00111947986088616	0.0057659121058859	-0.709125460837408
ENSG00000116539	ASH1L	-1.46282697438194	10.2707102556715	-4.65298029063834	0.00112006453776315	0.00576721017885396	-0.698656030928998
ENSG00000226900	NA	3.13406180392203	1.81703090196102	4.65286797862391	0.00112024576226514	0.00576721017885396	-0.698820811721884
ENSG00000143013	LMO4	-1.11437567215561	9.2895782600634	-4.62431366443729	0.00112065915895912	0.00576801547397306	-0.710196683418697
ENSG00000174080	CTSF	-2.47672264890213	1.48836132445106	-4.65184546452022	0.00112189711496459	0.00577306342102138	-0.700321099425558
ENSG00000100249	C22orf31	-2.8274638156467	1.80997253300364	-4.65130516830641	0.00112277074081251	0.00577623471195913	-0.701113913613449
ENSG00000277383	NA	-2.72104262977711	2.25676194006884	-4.65110786015567	0.00112308995739512	0.00577655297518123	-0.701403448351135
ENSG00000253293	HOXA10	-3.13284536512908	2.89690470628638	-4.6501858601406	0.00112458291004362	0.00578290675803873	-0.702756489798719
ENSG00000169715	MT1E	10.1587502622609	9.03917607815471	4.64881183798022	0.00112681174270231	0.00579304085586258	-0.704773110406441
ENSG00000272046	NA	-2.26920389926271	1.38460194963135	-4.6371459949065	0.00113070910872354	0.0058117464287631	-0.711885459574375
ENSG00000230562	NA	2.14658743398262	5.70138624540886	4.64529599212386	0.00113253642146896	0.00581980597900464	-0.709934508419014
ENSG00000196196	HRCT1	-3.86920173692875	4.09556491590806	-4.64494732477282	0.00113310583276516	0.00582118867960055	-0.710446465293904
ENSG00000141294	LRRC46	-2.00664732711978	3.99764364443487	-4.61662163083072	0.00113332417935732	0.00582118867960055	-0.721630474026309
ENSG00000230479	NA	-3.45231642752363	2.22615821376182	-4.64402959116978	0.00113460605491162	0.00582518756432626	-0.71179408215518
ENSG00000038945	MSR1	-2.12296327408242	1.31148163704121	-4.62231420454086	0.00113462176027953	0.00582518756432626	-0.720257812831947
ENSG00000120526	NUDCD1	-1.1023966012989	10.1365932425426	-4.6200483799601	0.00113508531839099	0.00582589821681288	-0.721450637993177
ENSG00000135245	HILPDA	-2.13777564379082	6.83050230570311	-4.64361817763261	0.00113527928362913	0.00582589821681288	-0.712398249786647
ENSG00000131951	LRRC9	2.33048202372184	1.16524101186092	4.64328601524791	0.00113582313915605	0.00582623487712615	-0.712886054047313
ENSG00000213859	KCTD11	-2.75348319962099	6.10393063915717	-4.64326105315159	0.0011358640213091	0.00582623487712615	-0.712922713333514
ENSG00000169860	P2RY1	-2.91810633549287	1.45905316774644	-4.64258766397337	0.00113696747158138	0.00583056245536115	-0.713911686150116
ENSG00000258982	NA	2.04991808620909	1.52495904310455	4.61393031745895	0.00113779147236453	0.00583165281472885	-0.725633011411034
ENSG00000101342	TLDC2	-2.10044136830387	5.72530351878728	-4.64205681715583	0.00113783815286807	0.00583165281472885	-0.714691361443053
ENSG00000145244	CORIN	2.05720467262397	1.77860233631199	4.61382929925017	0.00113795951744241	0.00583165281472885	-0.725783266939326
ENSG00000114554	PLXNA1	-1.83691523940767	10.5981771886616	-4.6416534556575	0.0011385002128869	0.00583309193756204	-0.715283821970417
ENSG00000257894	NA	-2.39056060605527	1.19528030302763	-4.64130574106871	0.00113907126721776	0.00583468591144907	-0.715794567191004
ENSG00000136783	NIPSNAP3A	-1.61190501758342	7.66081289771517	-4.63864547145064	0.00114345040083478	0.00585578090283765	-0.719702731339951
ENSG00000103266	STUB1	-1.1580753239998	9.43689211294548	-4.61245060458206	0.00114389166414233	0.00585670444647324	-0.730217860316539
ENSG00000204525	HLA-C	1.57101821741534	9.99427495619516	4.6381228140481	0.00114431287440853	0.00585737235214539	-0.720470682839441
ENSG00000171970	ZNF57	1.99491019965438	6.97628490424697	4.63798281012326	0.00114454402283301	0.00585737235214539	-0.720676400403416
ENSG00000157617	C2CD2	-1.64366923014617	8.55118288224242	-4.63778098332617	0.00114487732957644	0.00585774254380503	-0.720972963738376
ENSG00000230371	KARS1P2	3.04195906442859	2.56346078257487	4.63711875507339	0.00114597169544595	0.0058620056235141	-0.721946081065921
ENSG00000171658	NA	-2.6964673149541	8.84271633409257	-4.63645320018607	0.00114707268620208	0.00586573764505598	-0.722924152047835
ENSG00000159712	NA	-2.95792577480357	2.37520351258208	-4.63631607435146	0.00114729966644865	0.00586573764505598	-0.723125674439324
ENSG00000264408	MIR4470	-2.82178379652168	1.66089189826084	-4.63613206008695	0.00114760433518899	0.00586573764505598	-0.723396109208106
ENSG00000010671	BTK	-3.68520870653632	1.84260435326816	-4.63604616468905	0.00114774658010718	0.00586573764505598	-0.72352234625466
ENSG00000258028	LOC107984685	-2.94533992838116	1.72266996419058	-4.63575925564933	0.00114822184533835	0.00586683076268261	-0.723944012950239
ENSG00000040633	PHF23	-1.14685485826891	9.86607755886739	-4.61625641680094	0.00114915037087203	0.00587023878575182	-0.732158925683295
ENSG00000120057	SFRP5	3.1172832549574	1.8086416274787	4.63475511328352	0.00114988686686833	0.00587266453099578	-0.72541988444123
ENSG00000162972	MAIP1	1.03743496961228	8.84464370591052	4.60503510503657	0.00115269081630368	0.00588511847799709	-0.738869563631019
ENSG00000179041	RRS1	-1.43532212094351	9.91961843302158	-4.63297208337353	0.00115284977046036	0.00588511847799709	-0.728040918786896
ENSG00000184986	TMEM121	2.54633501345725	3.35364953045047	4.63251300040097	0.0011536139608215	0.00588768052855832	-0.728715841727177
ENSG00000138777	PPA2	-1.59510151215387	9.07932882751345	-4.63198193981525	0.00115449864118652	0.00589085621733865	-0.729496621717446
ENSG00000105261	OVOL3	-2.39624062518029	1.59436093777043	-4.63048316943013	0.00115500449958595	0.00589209795402414	-0.73040791001125
ENSG00000143621	ILF2	-0.741133183686134	12.9367967704496	-4.60315420258895	0.00115586789458752	0.00589394044276957	-0.741669928764683
ENSG00000181315	ZNF322	1.29402863145076	7.46094337958339	4.60314063755735	0.00115589084153398	0.00589394044276957	-0.74169012682065
ENSG00000180891	CUEDC1	-2.68346432397564	9.27077670386221	-4.63094788656119	0.00115622332700123	0.00589429679715414	-0.731017034974393
ENSG00000135094	SDS	-2.45344529780426	1.97672264890213	-4.62765588869464	0.00115745256345207	0.00589922348756703	-0.733094672517365
ENSG00000149742	SLC22A9	3.54882382565807	2.02441191282904	4.62944632309679	0.00115873267571037	0.00590440718251873	-0.733225129835047
ENSG00000155330	C16orf87	1.24310403022523	8.73931209467175	4.60250519108481	0.0011601191286532	0.00590944744552007	-0.744672146569028
ENSG00000099840	IZUMO4	-3.51511065682916	3.48427797731671	-4.62854103461104	0.00116024836908166	0.00590944744552007	-0.734556545004467
ENSG00000259705	FBN1-DT	-2.40827718873518	2.20413859436759	-4.61844858902422	0.00116097788816383	0.00591182161472896	-0.738966262835303
ENSG00000143147	GPR161	-2.15989848737603	3.9909132911317	-4.61612158581586	0.0011617507451098	0.00591424762094405	-0.740375104376159
ENSG00000186193	SAPCD2	-2.30611167206634	9.17699991684971	-4.62750755031292	0.00116198128879815	0.00591424762094405	-0.736076646692306
ENSG00000226752	CUTALP	-2.2641624093648	7.84057139490159	-4.62561214381362	0.00116516665514683	0.0059291160148324	-0.738864917415346
ENSG00000143970	ASXL2	1.23939956943736	10.3919490832764	4.62434507120645	0.00116730126871045	0.00593863197585556	-0.740729162281073
ENSG00000272043	NA	2.16096404744368	1.08048202372184	4.61294941316202	0.00116905286729156	0.00594619548135655	-0.746306612769472
ENSG00000118514	ALDH8A1	3.4910852169481	2.49554260847405	4.621629763486	0.0011718897941734	0.00595706357522514	-0.744724994164166
ENSG00000132965	ALOX5AP	3.17856137941653	2.23552131488855	4.62147025493988	0.001172159942536	0.00595706357522514	-0.744959759879891
ENSG00000147488	ST18	-2.48120312590145	1.24060156295072	-4.62133218201759	0.00117239384067039	0.00595706357522514	-0.7451629795348
ENSG00000079335	CDC14A	1.56455255557023	6.42018410078595	4.59343238322057	0.00117243894085176	0.00595706357522514	-0.756152411142939
ENSG00000101290	CDS2	0.991741922236611	9.76026491068669	4.59338718743045	0.00117251656755523	0.00595706357522514	-0.756219771005268
ENSG00000005810	MYCBP2	1.47800365079321	8.86092689524996	4.62046902412283	0.00117385717819775	0.00596252505585577	-0.746433463602129
ENSG00000074071	MRPS34	-1.60139912223496	10.1659736434674	-4.61993408312104	0.0011747650600213	0.00596578654688646	-0.747220899620801
ENSG00000188681	NA	1.49860706211618	6.04570433171065	4.58992526365631	0.00117847897923617	0.00598143253137671	-0.761380311974034
ENSG00000278195	SSTR3	3.16006123405559	1.58003061702779	4.61774220182065	0.0011784928879373	0.00598143253137671	-0.750447801228063
ENSG00000213178	NA	1.12676468743916	8.27230802298134	4.58982886689377	0.00117864546405948	0.00598143253137671	-0.761524031494467
ENSG00000153904	DDAH1	2.02036476308959	9.34509975499727	4.61637265896314	0.00118082854875303	0.00599115678239386	-0.752464410432761
ENSG00000133789	SWAP70	-1.19069804856204	10.4807430244853	-4.61550943677391	0.00118230325748724	0.00599728337119968	-0.753735620246816
ENSG00000163449	TMEM169	3.29683801830012	3.58714088469093	4.61503394882978	0.00118311641109991	0.00600005218335937	-0.754435886566876
ENSG00000126231	PROZ	3.70596121864043	3.59442668048574	4.61354023437661	0.00118567477276321	0.00601166838704381	-0.756635944362268
ENSG00000135378	PRRG4	3.49037305011472	5.38287322140317	4.61326062348301	0.00118615433370305	0.00601274168344594	-0.757047813365664
ENSG00000165997	ARL5B	1.65570796477977	10.5458292835769	4.61282186927842	0.00118690725961168	0.00601385003668055	-0.757694124908594
ENSG00000204099	NEU4	2.55871634283596	6.39484791815345	4.61282095280441	0.00118690883286531	0.00601385003668055	-0.757695474960054
ENSG00000113645	WWC1	0.913003887795975	9.11075159698815	4.58359187741956	0.00118947076813118	0.00602547074282835	-0.770825740445914
ENSG00000128253	RFPL2	-2.70743068377151	1.35371534188576	-4.60883674303335	0.00119376939799603	0.00604588174806385	-0.763565755679967
ENSG00000231856	NA	1.84998265172216	3.19419522512379	4.58088856131324	0.00119419572573168	0.00604667657563126	-0.774859167068811
ENSG00000133048	CHI3L1	2.74431998087498	1.37215999043749	4.60688924957274	0.00119713827924605	0.00606020879926855	-0.766436016576208
ENSG00000204103	MAFB	3.69814674223698	1.84907337111849	4.60628421992015	0.0011981869611788	0.00606414983779469	-0.767327836922552
ENSG00000185798	WDR53	-1.17152769034743	7.27571703785537	-4.57833721218805	0.00119867344371478	0.00606524439080747	-0.778666830438924
ENSG00000134287	ARF3	-1.66940866797165	10.5511208290979	-4.60509416176457	0.00120025252454285	0.00607186571239326	-0.769082152887258
ENSG00000109265	CRACD	-1.3058866962465	7.06009408602982	-4.57623264639009	0.00120238052320283	0.00608126030279649	-0.781808422139035
ENSG00000105426	PTPRS	3.6647011003119	7.65610906114676	4.6033384816773	0.00120330678231612	0.00608457401123398	-0.771670656969232
ENSG00000172795	DCP2	1.16247273488885	9.66712137467331	4.58571835515158	0.00120366520079004	0.00608501556237234	-0.778841678062133
ENSG00000196092	PAX5	-3.47831585765719	1.9891579288286	-4.60270480823336	0.00120441118817755	0.00608741579145089	-0.772605030967044
ENSG00000012660	ELOVL5	1.02318692572985	11.4154394930121	4.58359495934264	0.00120525064382157	0.00609028724701014	-0.780665516684894
ENSG00000183763	TRAIP	-1.18709105477572	8.34937695311597	-4.57415753336142	0.00120604770265258	0.00609294322163851	-0.784906679092278
ENSG00000170421	KRT8	-1.56893956995096	15.2696516059788	-4.60157723900003	0.00120637906732587	0.00609324584725392	-0.774267817897086
ENSG00000237672	NA	2.52219705967923	1.26109852983961	4.60135060951862	0.00120677500492534	0.00609387441182323	-0.774602043038868
ENSG00000104432	IL7	2.48189819984989	3.54815377254892	4.60107094663403	0.00120726378710386	0.00609497142720048	-0.775014490378709
ENSG00000197162	ZNF785	-3.24592654816484	3.32480200459682	-4.59965205865364	0.00120974691858163	0.00610613432302299	-0.777107246193299
ENSG00000144893	MED12L	3.06757383161801	2.32626816616958	4.59927194429999	0.00121041306636919	0.00610812313123266	-0.77766793728751
ENSG00000111261	MANSC1	-1.93697000203903	8.22569684849989	-4.59807747834764	0.00121250891322135	0.00611602476746476	-0.779429983274964
ENSG00000156052	GNAQ	-0.959307503066658	10.2202368688639	-4.5705093278327	0.00121252384457	0.00611602476746476	-0.790355167097769
ENSG00000163468	CCT3	-1.05914780485358	13.7414881394729	-4.59748725240567	0.00121354597371389	0.00611980519568229	-0.780300747089161
ENSG00000142794	NBPF3	1.51073038266034	5.48104434662629	4.56928846899055	0.00121469933946193	0.00612424559154591	-0.792178916031772
ENSG00000250222	NA	-2.59158055356145	1.29579027678073	-4.5955244245141	0.00121700159930769	0.006134475162376	-0.783196886901811
ENSG00000268043	NBPF12	-1.10758243023379	8.61062925623448	-4.56721459731827	0.00121840440119042	0.0061401673078402	-0.79527741291293
ENSG00000153827	TRIP12	1.04439301056411	11.8864923319173	4.58675788442759	0.00121942955930761	0.00614395418366299	-0.78814391197501
ENSG00000267346	NA	-2.165444524443	1.3327222622215	-4.57740195189771	0.00122241284149012	0.00615760292641097	-0.793673530360065
ENSG00000125409	TEKT3	2.00904340313837	1.25452170156919	4.56433892942535	0.00122356186913116	0.00616168713875233	-0.799574878340223
ENSG00000123607	TTC21B	2.05925158487999	8.59180628633256	4.59169561053458	0.0012237726661569	0.00616168713875233	-0.788847906091418
ENSG00000242294	NA	-2.51800538146554	5.01285645382944	-4.59115059199261	0.00122473977377712	0.00616517357304358	-0.789652484361985
ENSG00000173530	TNFRSF10D	2.03020026995118	9.34293177119129	4.59055594833594	0.00122579587062525	0.00616910630315118	-0.790530370977621
ENSG00000103423	DNAJA3	-1.15959839999128	10.8435231658067	-4.58975073475038	0.00122722749490104	0.00617492677663052	-0.791719209753428
ENSG00000254480	LINC02749	-2.25904340313837	1.37952170156919	-4.58165556944966	0.00123024144193704	0.0061887044835766	-0.796749435043964
ENSG00000268279	NA	-2.12998767562616	3.12219851043705	-4.56245432469881	0.00123113281707841	0.00619123339852789	-0.804926093797858
ENSG00000177842	ZNF620	2.01822417482537	6.10538178084316	4.58746798652252	0.00123129581622688	0.00619123339852789	-0.795090037416717
ENSG00000111364	DDX55	-1.03279186624742	9.90983658591494	-4.55903631589351	0.00123313319471686	0.00619908346889467	-0.807502375937717
ENSG00000197859	ADAMTSL2	2.65695580165054	5.45952149667216	4.5861223996819	0.00123370067665194	0.00620054755667923	-0.797077360922286
ENSG00000134574	DDB2	1.35063453864192	8.90140814267101	4.58492287661423	0.00123411869916586	0.00620125997794425	-0.797804156772941
ENSG00000171241	SHCBP1	-0.967147190784567	10.2702297423695	-4.55823320774749	0.0012345897718291	0.00620223858963206	-0.808703392052565
ENSG00000080546	SESN1	2.52635206362214	7.78154050517899	4.58526705088515	0.00123523198316864	0.00620407632450285	-0.798340780399363
ENSG00000249867	LINC02742	-2.76920389926271	1.38460194963135	-4.58451680000896	0.00123657680837066	0.00620944139612702	-0.799449050098816
ENSG00000149926	TLCD3B	-2.09807935569469	1.04903967784734	-4.57050757447625	0.00123834709939634	0.00621694005659815	-0.806071304285579
ENSG00000112182	BACH2	-4.80208066171382	5.24425659588506	-4.58277185650064	0.00123971067696802	0.00622239397478178	-0.80202699791113
ENSG00000157240	FZD1	-1.44104204606224	6.49569238184225	-4.55513629682285	0.00124022376837076	0.00622357762236755	-0.813335574286375
ENSG00000254208	NA	2.04248125036058	1.52124062518029	4.55481366628897	0.00124081228324857	0.00622513913942724	-0.813818226565292
ENSG00000169918	OTUD7A	-2.95885909657011	3.02191079864563	-4.58183080988924	0.00124140429217573	0.00622671748428521	-0.803417468423126
ENSG00000168065	SLC22A11	-2.4850762880569	6.39267608930809	-4.58159483677482	0.00124182936407742	0.00622745797723004	-0.803766157656443
ENSG00000156469	MTERF3	-1.57537261348909	9.11460004911562	-4.58036652474195	0.00124404450672402	0.00623458742242588	-0.805581323327604
ENSG00000173465	ZNRD2	-1.90115131176845	8.56231961046095	-4.58001535128847	0.00124467859026933	0.00623458742242588	-0.806100318440273
ENSG00000168505	GBX2	1.89624062518029	0.948120312590145	4.55256760637918	0.00124491761682762	0.00623458742242588	-0.817178729422055
ENSG00000233376	NA	1.89624062518029	0.948120312590145	4.55256760637918	0.00124491761682762	0.00623458742242588	-0.817178729422055
ENSG00000261821	NA	1.89624062518029	0.948120312590145	4.55256760637918	0.00124491761682762	0.00623458742242588	-0.817178729422055
ENSG00000214144	NA	-1.89624062518029	0.948120312590145	-4.55256760637918	0.00124491761682762	0.00623458742242588	-0.817178729422059
ENSG00000182318	ZSCAN22	-1.32728674855628	7.1918656290206	-4.55219540744671	0.00124559931776585	0.0062366099233933	-0.817735675462909
ENSG00000100823	APEX1	0.947129209451849	11.6237610208935	4.55204178479363	0.00124588080140149	0.00623662015933458	-0.817965557117879
ENSG00000006606	CCL26	-4.77829839953168	5.24282050871764	-4.57919727378323	0.00124615706204293	0.00623662015933458	-0.80730941566619
ENSG00000167900	TK1	-1.35880366044697	10.8524418666799	-4.57875298910601	0.00124696078252315	0.00623925138754227	-0.807966097942306
ENSG00000149716	LTO1	-1.03451657499317	8.35648493047626	-4.55128751977039	0.00124726383005299	0.00623937685076207	-0.819094292425776
ENSG00000124214	STAU1	0.765996271964899	12.852598733967	4.55061578952592	0.00124849690060375	0.00624415361652221	-0.820099586261807
ENSG00000011347	SYT7	-1.58511856498243	5.65032552724023	-4.55016070238013	0.00124933302615328	0.00624694344064079	-0.820780694868783
ENSG00000102934	PLLP	2.53685416437973	7.4130331837544	4.57690823032731	0.00125030392117431	0.00625040574937163	-0.810693083445517
ENSG00000099994	SUSD2	2.15732209124192	6.91165505112285	4.57501545755039	0.00125374403065205	0.00626620764017277	-0.813491563177773
ENSG00000253741	LNCOC1	-2.665444524443	2.22896288740179	-4.5718996995455	0.0012594289616654	0.00629321960675456	-0.818099379300775
ENSG00000178764	ZHX2	2.28254390031045	8.44086837140357	4.57073758724535	0.00126155636936509	0.00630137885685782	-0.819818361926619
ENSG00000137054	POLR1E	-1.15356583924609	9.65380288369016	-4.55278441238394	0.00126180203931883	0.00630137885685782	-0.827123224186142
ENSG00000167613	LAIR1	2.415444524443	1.2077222622215	4.5703947195046	0.00126218476968871	0.00630137885685782	-0.820325565562214
ENSG00000245812	LINC02202	-2.415444524443	1.2077222622215	-4.5703947195046	0.00126218476968871	0.00630137885685782	-0.820325565562216
ENSG00000106009	BRAT1	-2.342302894477	8.97059703138128	-4.57002752784607	0.00126285812128551	0.00630294881061333	-0.820868770608958
ENSG00000176101	SSNA1	-2.08256569283325	9.41350838646493	-4.56991701909013	0.00126306084603666	0.00630294881061333	-0.821032255620749
ENSG00000136383	ALPK3	-3.1783937811543	5.85479276354623	-4.56935867188022	0.00126408564785416	0.00630666069165025	-0.821858293519211
ENSG00000238221	NA	2.38608012905595	1.58928068970827	4.56887222338579	0.00126497920957579	0.00630971629736405	-0.822577999199734
ENSG00000224715	LOC339685	-2.56168514962329	1.53084257481164	-4.56798012901025	0.00126661966032363	0.00631649520009423	-0.823897952229029
ENSG00000138750	NUP54	0.944249339884311	9.70608310899535	4.54056516642056	0.00126710254140911	0.00631749969890466	-0.835148885636106
ENSG00000103507	BCKDK	-1.0827776228729	9.79748030694357	-4.53985862182123	0.00126842156906896	0.00632267167206793	-0.836207379917987
ENSG00000078900	TP73	2.17735712534209	2.96164183675346	4.54498666085701	0.00127061365759366	0.00633219230869165	-0.835429834870476
ENSG00000181638	ZFP41	-1.60991544544914	6.99408318763971	-4.55404405218494	0.00127199402287845	0.00633766433685456	-0.832607654174692
ENSG00000196335	STK31	-2.83048202372184	1.41524101186092	-4.56359378465975	0.00127471873608646	0.00634983061477958	-0.830389731108412
ENSG00000077380	DYNC1I2	0.974487881686012	10.6142099779677	4.53524130494471	0.00127707763636229	0.0063601696529372	-0.843126488465197
ENSG00000156500	PABIR3	-1.5004505606585	5.8031783466268	-4.53502764561176	0.00127747970454612	0.00636076074716998	-0.843446734290427
ENSG00000166848	TERF2IP	1.10747972171116	10.5937200872096	4.54851236841208	0.0012828573615878	0.00638612027904188	-0.841150230182995
ENSG00000150401	DCUN1D2	1.0474948256835	8.17939416503077	4.53119699142582	0.00128471125274305	0.00639393099314204	-0.849189474493096
ENSG00000013374	NUB1	-1.11634358787382	10.2309323512765	-4.54354160766818	0.00128598780053428	0.00639886547789681	-0.844956943870391
ENSG00000214530	STARD10	1.42238971772895	10.3055185038805	4.55725549271215	0.00128651984213449	0.00639924629248567	-0.839775357135865
ENSG00000060566	CREB3L3	-2.91205051372977	8.08584787414198	-4.55706339583316	0.00128687931990759	0.00639924629248567	-0.840059902315169
ENSG00000080345	RIF1	1.48567415648064	10.6342736107815	4.55704186456392	0.00128691961883099	0.00639924629248567	-0.840091796031682
ENSG00000196214	ZNF766	-1.40257819950159	8.86428239159354	-4.55655720344425	0.0012878270899282	0.0064018849414416	-0.840809730027599
ENSG00000143412	ANXA9	1.96423973854578	7.1990476270777	4.55638282836581	0.00128815375402288	0.0064018849414416	-0.84106804219575
