gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	entrez	symbol	ensgene	description
15973	5.465742929717535	-0.5702327806250876	0.6817087865660221	0.15175176021892497	0.2602570069912466	15973	NA	NA	NA
22271	1.9013039699134329	-0.3995352418239105	0.797319952981089	0.15175975105784217	0.2602570069912466	22271	NA	NA	NA
10996	132.16730721605128	0.3029069043886342	0.22242581781149562	0.15180077277610132	0.2603032577507229	10996	NA	NA	NA
12748	55.805006558076336	-0.4216288721477132	0.3342244232078154	0.15182021093047832	0.2603032577507229	12748	NA	NA	NA
22722	2.2944376330965235	0.33002642338011134	0.7616725239208215	0.15182684747589822	0.2603032577507229	22722	NA	NA	NA
3851	1156.830619578181	0.30141970443264265	0.22227879265455092	0.15200374937002947	0.26056064181186855	3851	KRT4	ENSG00000170477	keratin 4
9339	107.42710734112406	0.3621976633336802	0.27460340317926896	0.15199252336821958	0.26056064181186855	9339	NA	NA	NA
11805	84.96004801794352	0.34212369718231456	0.2571214883734795	0.15208046399241099	0.2606691835261855	11805	NA	NA	NA
3522	823.8312858963368	-0.43707765882301175	0.37712733502627155	0.15212491518958976	0.2607224107886047	3522	NA	NA	NA
3211	1409.4565238673104	-0.15767088738860127	0.1116464231740216	0.15228135192703632	0.2609425694912226	3211	HOXB1	ENSG00000120094	homeobox B1
10250	179.16618954558723	-0.4041622571129425	0.3263315953340668	0.1522832798318418	0.2609425694912226	10250	SRRM1	ENSG00000133226	serine and arginine repetitive matrix 1
12967	40.16041367832002	-0.4372881620021258	0.3519441482131242	0.152293597671307	0.2609425694912226	12967	NA	NA	NA
7560	433.7428262672904	-0.3149299708442509	0.2351083544560148	0.1523888555524804	0.2610598167171498	7560	NA	NA	NA
12963	42.39717589513956	-0.5302819874227561	0.43982411446585623	0.15237783460080342	0.2610598167171498	12963	NA	NA	NA
12107	3.02551172143171	0.531191746385639	0.7864431110719368	0.15251353604761506	0.2612504114974594	12107	NA	NA	NA
6767	617.4759310852832	-0.42568026911840234	0.3561870324336589	0.1525839995584693	0.2613481090835567	6767	ST13	ENSG00000100380	ST13 Hsp70 interacting protein
18312	5.529247621668211	0.10249077902209507	0.7149896799843076	0.1526196558384567	0.2613861763858317	18312	NA	NA	NA
11852	93.82042710541349	-0.43518348822368647	0.3625725182444922	0.1528558046086512	0.26176758302437175	11852	NA	NA	NA
15646	3.1628164309147664	0.551145087677449	0.8922214280063566	0.152899825495535	0.26181992995764247	15646	NA	NA	NA
18555	2.7958676239132276	0.3181797108365529	0.7617599960141684	0.15311393640721543	0.26216349783748194	18555	NA	NA	NA
6911	518.9776514016355	-0.2467348385938398	0.17821278762811502	0.1531497958288354	0.2622018278019676	6911	TBX6	ENSG00000149922	T-box transcription factor 6
4189	1371.1847301933135	0.4838067011345587	0.57089780469154106	0.15320353129189732	0.26227075320827004	4189	DNAJB9	ENSG00000128590	DnaJ heat shock protein family (Hsp40) member B9
16942	4.182969891358885	-0.5973591426849846	0.6550817203180406	0.15329438588620592	0.26240320553535523	16942	NA	NA	NA
6192	371.7200268908704	0.23444966861387587	0.1701116998434172	0.1533177329784139	0.26242008808205036	6192	RPS4Y1	ENSG00000129824	ribosomal protein S4 Y-linked 1
408	6696.966954092013	-0.2736875931397104	0.20149818155762597	0.153331799080901	0.2624210836261907	408	ARRB1	ENSG00000137486	arrestin beta 1
8958	503.74288237912054	0.49392284723875374	0.4194243628918212	0.1534187782565182	0.2625468557553729	8958	NA	NA	NA
17825	4.307070129661427	0.5934749518168538	0.7104873233175625	0.1536334721567704	0.26289114584040346	17825	NA	NA	NA
20871	3.0462476069198687	-0.5965004659331318	0.7290102155512062	0.15374207411935276	0.26305385127806613	20871	NA	NA	NA
8441	337.2555818201539	0.49022855501411133	0.52569792481927	0.153826452873363	0.2631416366245352	8441	NA	NA	NA
17173	5.2938923215811196	-0.5874962459386815	0.6248794420306585	0.15382349688615066	0.2631416366245352	17173	NA	NA	NA
20181	3.75079019368073	0.5397839176607216	0.767312286534009	0.1538339448063993	0.2631416366245352	20181	NA	NA	NA
3768	1143.0359103258484	0.4717858088388037	0.42906552369588663	0.15398122070296402	0.2633704109773583	3768	KCNJ12	ENSG00000184185	potassium inwardly rectifying channel subfamily J member 12
269	5717.972841203664	0.45572150459888244	0.4096014469801274	0.15403373496213116	0.2634205228178052	269	AMHR2	ENSG00000135409	anti-Mullerian hormone receptor type 2
11008	13.962175216697004	0.4459668908275779	0.7155642174021748	0.15403759054861638	0.2634205228178052	11008	NA	NA	NA
16438	6.609662764747231	-0.5790722263183224	0.5842322163235664	0.15418438487976563	0.2636483889065213	16438	NA	NA	NA
6518	751.7125795125079	0.19874239813643288	0.14131915964070904	0.1542370255866388	0.26370568718888787	6518	SLC2A5	ENSG00000142583	solute carrier family 2 member 5
9950	184.31458744611186	-0.3580550570440423	0.27737181908263403	0.1542449944643703	0.26370568718888787	9950	GOLGA5	ENSG00000066455	golgin A5
11766	60.929449060360874	0.5012431162236347	0.576791782609674	0.15427177497735817	0.26372830400864083	11766	NA	NA	NA
3310	1244.664996476941	-0.3164063596315235	0.2354166128422588	0.1544377362741869	0.2639656407546066	3310	HSPA6	ENSG00000173110	heat shock protein family A (Hsp70) member 6
3997	1200.8849799379047	0.33162954724411176	0.2520637817525551	0.15442493751475597	0.2639656407546066	3997	NA	NA	NA
5090	755.4169340499717	-0.18105991928048046	0.1289608407757387	0.1544926203267568	0.2640362592587174	5090	PBX3	ENSG00000167081	PBX homeobox 3
14934	18.56509892741403	-0.565897753572304	0.6569746095931732	0.15451991535924123	0.26405971837075815	14934	NA	NA	NA
10967	94.07483989055675	-0.3619481687441963	0.27894775408930955	0.154639483506812	0.26424084542330917	10967	NA	NA	NA
17568	4.283532141917558	0.5905100985101539	0.6263992956954308	0.1546974919514033	0.264316759514158	17568	NA	NA	NA
18651	4.979070705725441	-0.5663148035638507	0.7200810092038727	0.15473297471982553	0.2643541761937077	18651	NA	NA	NA
13632	22.523833021823446	-0.4348038247189172	0.3505807926688018	0.15480545816690144	0.264454794714367	13632	NA	NA	NA
11041	77.50815960515526	0.5024966793756864	0.5984520418072491	0.1548445899229204	0.26449842574299604	11041	B4GAT1	ENSG00000174684	beta-1,4-glucuronyltransferase 1
8744	278.00507960338433	0.47240713586279726	0.4511814707324893	0.15489549424552093	0.264562156706344	8744	TNFSF9	ENSG00000125657	TNF superfamily member 9
4681	478.11841197623954	0.36547551454208993	0.28196769668609745	0.15503116440559486	0.264747410538547	4681	NBL1	ENSG00000158747	NBL1, DAN family BMP antagonist
5058	632.2063963191813	-0.233015811496388	0.16885099742638213	0.1550223461108285	0.264747410538547	5058	PAK1	ENSG00000149269	p21 (RAC1) activated kinase 1
10959	25.957200491168045	-0.4379731428217707	0.3538998388473667	0.15509169104213869	0.26482753350627897	10959	TMED2	ENSG00000086598	transmembrane p24 trafficking protein 2
7971	273.0897441442329	0.2876860099307483	0.21343521928921091	0.1551212853297179	0.2648548283735427	7971	GHS	NA	Goldenhar syndrome
5977	699.9765099231897	-0.17778224623491692	0.12924082766358208	0.15520851133246014	0.26498051048697313	5977	DPF2	ENSG00000133884	double PHD fingers 2
17212	7.408355539100415	-0.5622983098415235	0.5527442402670275	0.15522574177917828	0.26498668076882353	17212	NA	NA	NA
11001	78.19771034325845	-0.40591378406068457	0.32838953848351365	0.15529652594970378	0.26508426379328	11001	SLC27A2	ENSG00000140284	solute carrier family 27 member 2
8779	204.33336815955323	-0.4772809777692806	0.46168662408508904	0.15534809344719783	0.2651490305714714	8779	NA	NA	NA
16027	7.901928659466161	-0.5684379921224717	0.5685316681691052	0.15542634994768542	0.2652593349409722	16027	NA	NA	NA
13911	41.43219853669071	-0.4328833753721501	0.3559109034419873	0.15557223084363545	0.2654617434851372	13911	NA	NA	NA
16599	10.541370096201877	-0.5590098758221578	0.5362680285801539	0.15557045731295252	0.2654617434851372	16599	NA	NA	NA
18582	5.747414790422403	0.5801485392108777	0.7329350424747417	0.15559546711762784	0.2654781155160578	18582	NA	NA	NA
13019	66.02824519377543	0.41354222202145796	0.32774295836476797	0.15564365036305186	0.2655324143122101	13019	NA	NA	NA
17571	4.2459678752404715	-0.6394485506384203	0.9194691008531061	0.1556545800561992	0.2655324143122101	17571	NA	NA	NA
179	9353.738294374967	-0.162453598476171	0.11548561962177055	0.15568694958942253	0.26556435497938047	179	AGMX2	NA	agammaglobulinemia, X-linked 2 (with growth hormone deficiency)
16524	18.17924168720321	0.08403556822304163	0.7244690834385222	0.15577236195470423	0.2656867603856704	16524	NA	NA	NA
8208	307.2112252309387	-0.20484365628223658	0.14811891492725693	0.15586474080371698	0.2658210253948941	8208	CHAF1B	ENSG00000159259	chromatin assembly factor 1 subunit B
6094	644.6980443881029	0.18612860159519176	0.13232244526984613	0.15589467646775665	0.26584878187337996	6094	ROM1	ENSG00000149489	retinal outer segment membrane protein 1
7848	185.608774217501	-0.26938200458368344	0.19873081469302223	0.1559311622279197	0.2658740573035012	7848	NA	NA	NA
18115	4.704388592779425	-0.5538265364866531	0.7360591475125905	0.1559368218520201	0.2658740573035012	18115	NA	NA	NA
9280	304.0820064984795	-0.340227096943971	0.26063572087899317	0.15600282642310603	0.265963294351298	9280	NA	NA	NA
13308	22.380926507143904	0.5338341522546305	0.5468571070921329	0.1561570184614866	0.26620285005947714	13308	NA	NA	NA
3245	2272.721713065382	0.054038819724749075	0.7108200920981345	0.15618160866906472	0.26622144926939373	3245	NA	NA	NA
6211	795.9352250466729	0.18450842622203661	0.13163096046676825	0.1562628574273329	0.26633661485315513	6211	NA	NA	NA
20783	2.743108986649727	0.26364508644541246	0.7410122924070252	0.1564758616129455	0.2666763064059491	20783	NA	NA	NA
9521	361.41136881023584	-0.4927618552382752	0.4345509101891164	0.15659733059111708	0.2668599518943721	9521	EEF1E1	ENSG00000124802	eukaryotic translation elongation factor 1 epsilon 1
16277	6.115980455955714	0.5323476157022327	0.7215001703170774	0.15673681433127665	0.2670742617722594	16277	NA	NA	NA
15618	17.065818615073304	0.5339063304130429	0.523151068890722	0.15678747178187988	0.2671138044600511	15618	NA	NA	NA
17773	3.9383142697806344	-0.5706746771252369	0.7322893672761963	0.15678655602610297	0.2671138044600511	17773	NA	NA	NA
15629	12.265304274300352	-0.5495180580606467	0.5303819788494879	0.1569365471823018	0.26734437541270795	15629	NA	NA	NA
3138	1231.6188285802457	0.1509587004311264	0.10810220214064926	0.1570749809831653	0.2675333629365815	3138	HLA-K	ENSG00000230795	major histocompatibility complex, class I, K (pseudogene)
19706	3.784008729200552	0.4933241371366493	0.8012097246509072	0.15706211851131818	0.2675333629365815	19706	NA	NA	NA
19030	4.114197682423708	-0.589056573789112	0.6387573872856224	0.15712276258054414	0.2675913260330769	19030	NA	NA	NA
13796	10.125570819669607	-0.5529375770391278	0.5827636961597813	0.15715390678549085	0.26762094679317794	13796	NA	NA	NA
1699	2102.758742879042	0.26244280820615723	0.1951162650584053	0.15739518839323613	0.2678677535042211	1699	NA	NA	NA
1834	2368.285958154533	-0.24297778220932567	0.17810364188797273	0.15738455000826554	0.2678677535042211	1834	DSPP	ENSG00000152591	dentin sialophosphoprotein
5616	786.4822458237838	-0.2739731468029905	0.2053138322645989	0.15734788515970666	0.2678677535042211	5616	PRKY	ENSG00000099725	protein kinase Y-linked (pseudogene)
7242	272.9334644539211	-0.4244096394014379	0.3600351423688586	0.15731744036716375	0.2678677535042211	7242	NA	NA	NA
11959	41.1870624249328	-0.45610684387207134	0.3779863072874746	0.15736825778047026	0.2678677535042211	11959	NA	NA	NA
16805	5.829582403442212	-0.5082835740907635	0.7404076552641241	0.15739244496989171	0.2678677535042211	16805	NA	NA	NA
21847	2.5183673508143456	0.46523349584518103	0.8605279757800895	0.15736549426030652	0.2678677535042211	21847	NA	NA	NA
10369	142.98404120572212	-0.3884079646714167	0.29649075029152655	0.15746841122479951	0.2679689358906806	10369	CACNG2	ENSG00000166862	calcium voltage-gated channel auxiliary subunit gamma 2
4536	834.889460697634	0.28434794981553857	0.21074678430951427	0.1575276342571557	0.2679994134346103	4536	ND2	ENSG00000198763	NADH dehydrogenase subunit 2
15628	11.134061960946148	0.5124732355435806	0.4517464990678511	0.15750430858468162	0.2679994134346103	15628	NA	NA	NA
19618	5.579525372166442	-0.6633215990305112	0.8195208383707375	0.15752712206209546	0.2679994134346103	19618	NA	NA	NA
750	4279.780370312224	0.3200622410306669	0.24451450082637588	0.1575487677493289	0.2680119378644834	750	GAS8-AS1	ENSG00000221819	GAS8 antisense RNA 1
4346	848.0857460670463	0.28183497940262414	0.21043645078482956	0.15761149257873092	0.2680952064570127	4346	NA	NA	NA
545	1009.7865821872174	0.47588483080227445	0.5791863805110421	0.15767091817331944	0.2681259820491934	545	ATR	ENSG00000175054	ATR serine/threonine kinase
5113	632.785680771115	0.49013370052668653	0.4724922842320984	0.15767046111753352	0.2681259820491934	5113	NA	NA	NA
19980	4.162455903673036	-0.5851031087931483	0.6807404402215957	0.1576672411324268	0.2681259820491934	19980	NA	NA	NA
13208	12.961949055868484	-0.5261294459727881	0.4854345222061189	0.1576881849025928	0.268131914931355	13208	NA	NA	NA
692	4816.428723448916	0.3866738383719333	0.31432922450697914	0.15778260809215447	0.2682690316338824	692	NA	NA	NA
21660	2.1652594653928467	0.5054465551760091	0.8157708892877465	0.15785085774139385	0.2683616268459217	21660	NA	NA	NA
3425	957.4314102952997	-0.32488252451097793	0.24866226922913193	0.15787257946212982	0.2683751108414141	3425	IDUA	ENSG00000127415	alpha-L-iduronidase
4160	4.37388200097324	-0.5787659073704338	0.8077415561518566	0.15789283098127083	0.2683860934340564	4160	MC4R	ENSG00000166603	melanocortin 4 receptor
987	487.21412882806413	0.48678686809625754	0.5699811301653667	0.15790815112676593	0.2683886924958945	987	LRBA	ENSG00000198589	LPS responsive beige-like anchor protein
16816	8.93446946445124	0.5322225218367266	0.4878411708558851	0.15808060198963628	0.268658335107878	16816	NA	NA	NA
16703	9.990203241005476	-0.5238424037586819	0.48515007005724015	0.15813455423912304	0.2687265595570707	16703	NA	NA	NA
4034	1202.304108255502	-0.21781129198718163	0.15913019762541197	0.15823537242507213	0.26887440694702947	4034	LRCH4	ENSG00000077454	leucine rich repeats and calponin homology domain containing 4
13020	3.7582750750067437	-0.34321819033028944	0.7444553100810416	0.15833563837481718	0.2689978051865838	13020	NA	NA	NA
22520	2.4551169797946724	0.4789089703490902	0.8745069448813171	0.15832885565742416	0.2689978051865838	22520	NA	NA	NA
2193	1539.2096647452663	0.2649751593289586	0.1957622891829994	0.15850461848837238	0.2692613809708637	2193	FARSA	ENSG00000179115	phenylalanyl-tRNA synthetase subunit alpha
12428	27.281125710962677	-0.48322792718822394	0.4138428182833387	0.15858162730591807	0.2693686871781855	12428	NA	NA	NA
8445	272.35250582021365	0.2001827394840344	0.14487510676009652	0.1586779342498597	0.2695087518272403	8445	DYRK2	ENSG00000127334	dual specificity tyrosine phosphorylation regulated kinase 2
9603	10.271253179766147	0.5810739993989054	0.6422919181547482	0.1587307162402389	0.2695748729165974	9603	NFE2L3	ENSG00000050344	NFE2 like bZIP transcription factor 3
10248	181.75619110066054	-0.3328609258988448	0.25364961019703	0.15874861317247058	0.2695817417931457	10248	POP7	ENSG00000172336	POP7 homolog, ribonuclease P/MRP subunit
16726	11.615501638644076	0.5588235265932516	0.6679260110671192	0.1588885677694641	0.2697907424860798	16726	NA	NA	NA
21297	2.194608197576648	0.2593732092402635	0.7474327376710048	0.15889941371848554	0.2697907424860798	21297	NA	NA	NA
7765	239.48393614582375	-0.20141451184562412	0.14599891712880908	0.1589359591268565	0.269829250681999	7765	NA	NA	NA
15883	11.317718054262718	-0.5587094509240804	0.5609185621194792	0.15896388342200632	0.2698531171733832	15883	NA	NA	NA
19774	4.498883725023567	-0.4921849278045663	0.803047994190123	0.15898036339067773	0.2698575535931949	19774	NA	NA	NA
4583	781.7658122201583	0.4222259492325719	0.35813814081585815	0.15902340162157594	0.26988352829488876	4583	MUC2	ENSG00000198788	mucin 2, oligomeric mucus/gel-forming
5990	655.5519023728067	-0.20594035627439986	0.14833929042704785	0.15901189518299957	0.26988352829488876	5990	RFX2	ENSG00000087903	regulatory factor X2
16253	15.097882721939012	-0.519509644735109	0.5171306449337749	0.15915389584951564	0.2700814411516763	16253	NA	NA	NA
147	15383.937475215149	0.3212531140062515	0.24954672978211287	0.1592313179576458	0.2701734370719016	147	ADRA1B	ENSG00000170214	adrenoceptor alpha 1B
23237	2.1082996703430266	-0.5489584566479359	0.8816521925449959	0.1592358729363708	0.2701734370719016	23237	ARC	ENSG00000198576	activity regulated cytoskeleton associated protein
9291	242.3503645637319	0.2597589799958308	0.19265681655343445	0.1592630716556966	0.270196028026459	9291	NA	NA	NA
15609	18.60730997476175	-0.5361785008559169	0.5013702945555402	0.15930635633054738	0.27024590311617697	15609	NA	NA	NA
308	9842.989637578228	0.29204704295837125	0.21437746254429282	0.15935255409157506	0.2703007108146206	308	ANXA5	ENSG00000164111	annexin A5
7042	449.82948252845796	0.48056770784006564	0.5015287364825479	0.15937075072782644	0.270308016377395	7042	TGFB2	ENSG00000092969	transforming growth factor beta 2
5866	567.4756760135759	-0.28164854663286126	0.21195064746054423	0.15946545675000026	0.2704450765849024	5866	RAB3IL1	ENSG00000167994	RAB3A interacting protein like 1
8621	221.93342985304912	0.25176314962932	0.1853555691351011	0.15949247332964953	0.2704673251540876	8621	CDK13	ENSG00000065883	cyclin dependent kinase 13
1599	2117.2759370196754	-0.274199380943024	0.20381362311761322	0.15953903086554042	0.2704871078209065	1599	NA	NA	NA
8581	282.26554071143073	0.4038093743642748	0.3258311978202924	0.15953395254769226	0.2704871078209065	8581	LY6D	ENSG00000167656	lymphocyte antigen 6 family member D
8592	108.3186686135829	-0.3777741669951952	0.3004663171830493	0.159545835808858	0.2704871078209065	8592	NA	NA	NA
10780	70.04467211888799	-0.38191566953629597	0.3010598766262785	0.15965548275911706	0.27064942072954506	10780	ZNF234	ENSG00000263002	zinc finger protein 234
15085	4.506785438365017	-0.437904236347305	0.7576935837831531	0.15974231621549181	0.27077303509012163	15085	NA	NA	NA
13137	10.365564968721362	-0.5731530445221154	0.7399944356616767	0.15999900640203774	0.27118452043111446	13137	NA	NA	NA
16899	4.993690054744446	-0.5316628632014412	0.7452503119687021	0.16002618333085147	0.27120696279732653	16899	NA	NA	NA
17356	6.16530164053024	0.5721793081807266	0.6793656012198848	0.16004699525610666	0.27121861500166244	17356	NA	NA	NA
14596	21.81030599913328	-0.5269444602089041	0.5327978583842445	0.16008421796545044	0.2712580727754141	14596	NA	NA	NA
8088	343.2344163069518	0.2695380993157545	0.20199714097026644	0.16029431388438597	0.27159042682431095	8088	NA	NA	NA
4830	1115.752486536194	-0.46420435901357987	0.4615721351742798	0.16031527260828338	0.2716022913058068	4830	NME1	ENSG00000239672	NME/NM23 nucleoside diphosphate kinase 1
11115	4.10421332776048	0.46300950450826583	0.746867897105581	0.16033649336073796	0.27161459760561646	11115	NA	NA	NA
5599	400.72796300119956	-0.23746985741524024	0.1760547193662674	0.1604226028113283	0.2716929194407558	5599	MAPK8	ENSG00000107643	mitogen-activated protein kinase 8
13072	28.158230272863296	-0.4919697348373461	0.43474596490837214	0.16042461010707182	0.2716929194407558	13072	NA	NA	NA
16076	5.3907932072514	-0.6541999156942465	0.8644247672295516	0.16040532982688213	0.2716929194407558	16076	NA	NA	NA
2083	1697.666896372726	-0.23746600192427383	0.1746149059099928	0.1604834928613094	0.27176899187033954	2083	NA	NA	NA
4156	659.9851690526522	0.1932500776645209	0.14032906918364	0.16053436039587074	0.2718078290990117	4156	MBS1	NA	Moebius syndrome 1
20107	3.3283051026698254	-0.5001394874242131	0.7746228342900473	0.16052138074982036	0.2718078290990117	20107	NA	NA	NA
20410	2.1553695457452005	0.19260699295824682	0.7533350144036081	0.16068690445322062	0.2720424399794803	20410	NA	NA	NA
3145	1370.5862986044615	-0.30099834172107975	0.22990201197714072	0.16072533858350954	0.2720601734516551	3145	HMBS	ENSG00000256269	hydroxymethylbilane synthase
15314	14.362223016886135	-0.5420671735436782	0.6182207664877122	0.16071334752442976	0.2720601734516551	15314	NA	NA	NA
18369	3.608432550448194	-0.49406956300765403	0.8054806368712664	0.16078395140522828	0.27213571736798986	18369	NA	NA	NA
3914	900.154724806322	-0.16461063170942344	0.11992648678623029	0.1608710713541653	0.27223629365282687	3914	LAMB3	ENSG00000196878	laminin subunit beta 3
4407	793.1716991478609	-0.2599588861834958	0.19305549776459124	0.1608713517808699	0.27223629365282687	4407	NA	NA	NA
5922	941.8570941870826	0.4767966958441707	0.5745236546367566	0.16092643710485366	0.2722584884375865	5922	RASA2	ENSG00000155903	RAS p21 protein activator 2
18521	2.9190134178401177	0.46105892652289626	0.8012072800463875	0.16091165642352184	0.2722584884375865	18521	NA	NA	NA
19899	3.8085699562289625	-0.579481569062382	0.7269346263946624	0.16091287836546925	0.2722584884375865	19899	NA	NA	NA
18271	4.616696250199324	-0.5427511569980707	0.7330351536423535	0.16096767552171626	0.2723038951169696	18271	NA	NA	NA
21813	2.8428079704947034	-0.19144599545930838	0.7538009248982819	0.16098126064029267	0.2723038951169696	21813	NA	NA	NA
3716	770.2818025254991	-0.26085411279112253	0.19332608441502075	0.16100175699225186	0.2723148959522174	3716	JAK1	ENSG00000162434	Janus kinase 1
5827	374.2298122726115	0.2187313893862108	0.1603664812818008	0.16112559688095426	0.2725006727122839	5827	PXMP2	ENSG00000176894	peroxisomal membrane protein 2
9205	209.58132147155735	0.28531496176206206	0.21876570630295478	0.1612198661082698	0.2726050544377288	9205	ZMYM5	ENSG00000132950	zinc finger MYM-type containing 5
10026	182.29139291115354	-0.3354375622376811	0.2580007345484483	0.16122209540505478	0.2726050544377288	10026	PIGK	ENSG00000142892	phosphatidylinositol glycan anchor biosynthesis class K
11325	4.518497995249132	-0.49120493918611974	0.738896689136035	0.16122933952922555	0.2726050544377288	11325	DDX42	ENSG00000198231	DEAD-box helicase 42
11636	59.80332095643425	-0.3559334421711429	0.2764001918992578	0.16126753955224388	0.2726433363909582	11636	NA	NA	NA
17844	5.464046635249811	-0.5762897162094811	0.6965355911920799	0.16128000043845184	0.2726433363909582	17844	NA	NA	NA
989	3644.201509979669	-0.148330901346866	0.10715693042544519	0.1614471049898943	0.2728784184652018	989	SEPTIN7	ENSG00000122545	septin 7
2719	1678.0292015466962	0.18580707040216501	0.13375868331058396	0.16143582657157945	0.2728784184652018	2719	GPC3	ENSG00000147257	glypican 3
2761	1332.594336044379	-0.2527477775775908	0.18773243078866442	0.1616471962381794	0.27316916342403696	2761	GM2AP1	NA	GM2A pseudogene 1
13597	15.109092200343314	0.525627562102176	0.4940583959864138	0.1616427076739893	0.27316916342403696	13597	NA	NA	NA
14676	18.071245271572376	0.5449922179118514	0.5099743609638997	0.16182740958795036	0.27344996248945924	14676	NA	NA	NA
13536	10.608725349802178	-0.5385398313928818	0.5288380725110033	0.16188768187295213	0.27352805842416406	13536	NA	NA	NA
16627	5.58770161863682	0.3461098992111588	0.775760325897701	0.1619394315144099	0.27359174205242914	16627	NA	NA	NA
15150	14.96986444225255	-0.572692535790281	0.544136141727502	0.16195992553262564	0.2736026137838913	15150	NA	NA	NA
4621	1023.7720305934237	0.33433491967941603	0.261779030879833	0.1619809046554795	0.27361430305531526	4621	MYH3	ENSG00000109063	myosin heavy chain 3
7321	352.36242096337674	0.3638000809103093	0.2910861723698592	0.16206969308812375	0.273696073755145	7321	UBE2D1	ENSG00000072401	ubiquitin conjugating enzyme E2 D1
14838	2.251676119439663	0.3530612222697497	0.7677764856299601	0.16207150475074716	0.273696073755145	14838	NA	NA	NA
17672	2.8552379997287605	-0.47151827976069877	0.8658030594093037	0.1620592108055746	0.273696073755145	17672	NA	NA	NA
20067	4.016094399219136	-0.5733161693900629	0.6694245866150206	0.16218421350362922	0.273862644598189	20067	NA	NA	NA
11552	63.835506466427624	-0.38065794379925666	0.3051469011719153	0.16225873388355794	0.27396470762692354	11552	NA	NA	NA
10795	142.70310154285153	-0.28995257939401853	0.2190175049496731	0.16240761245546556	0.27419229166268894	10795	ZNF268	ENSG00000090612	zinc finger protein 268
13672	16.231347877268988	0.5510861494626044	0.5567186395696847	0.1625250315106989	0.2743667278131255	13672	NA	NA	NA
12573	75.57997773509764	-0.43415907069832815	0.34597451167965015	0.16262862957243052	0.27449399480564357	12573	NA	NA	NA
19958	3.4275545785364674	0.5011320476986361	0.8725519727303713	0.16262647387929446	0.27449399480564357	19958	NA	NA	NA
12944	37.950036206517595	0.4792156406610344	0.6301696666345158	0.16270348240427346	0.2745489006389982	12944	NA	NA	NA
17402	3.021348941998953	-0.2806817060984005	0.7437778470212454	0.1626899981506515	0.2745489006389982	17402	NA	NA	NA
18679	2.352122083461232	-0.4264888223937817	0.7855896784310495	0.16267673888039838	0.2745489006389982	18679	NA	NA	NA
6239	527.2182960038269	0.19743456987088498	0.1446627803535588	0.16283342846342633	0.27474435159760185	6239	RREB1	ENSG00000124782	ras responsive element binding protein 1
12052	93.65419389516165	-0.4173411841457667	0.35447760543718027	0.16293924758468492	0.2748990634803254	12052	NA	NA	NA
17770	2.5960937346548594	-0.27399733797161796	0.7541234887063193	0.16296559060212487	0.2749196739517989	17770	NA	NA	NA
4528	972.2185988393298	-0.3462667959232215	0.2760383884307618	0.1630935936535076	0.27506483326855735	4528	MTIF2	ENSG00000085760	mitochondrial translational initiation factor 2
18747	4.204315250147824	-0.5248347604638572	0.7652392421049388	0.16306687621997254	0.27506483326855735	18747	NA	NA	NA
22673	2.493790708665007	-0.34951322381594624	0.8252463358513151	0.16309403993041896	0.27506483326855735	22673	NA	NA	NA
19177	6.518842533950306	-0.5727911800018293	0.6568641432582071	0.1631111025634592	0.27506977183600345	19177	NA	NA	NA
17939	1.9696044076011692	-0.3810443327565816	0.7820314465702526	0.1631703912674868	0.2751459132186605	17939	NA	NA	NA
744	3508.8150163582227	0.15990960860873338	0.112576520170499	0.1631978337573781	0.27516834541260915	744	MPPED2	ENSG00000066382	metallophosphoesterase domain containing 2
17846	1.9674585440842751	-0.37992888959429855	0.7809807368251508	0.16324051784344853	0.2751926649726087	17846	NA	NA	NA
18954	7.144369645559702	-0.5549751701701845	0.567639124473312	0.16324053874126687	0.2751926649726087	18954	NA	NA	NA
16772	3.417734623726826	-0.5293923033694894	0.7730272662602449	0.1632600328869551	0.2752016890440046	16772	NA	NA	NA
16192	9.789649916600789	-0.5721009125225524	0.6004301519094435	0.1633954467062339	0.27538224546202633	16192	NA	NA	NA
16266	8.36573530901323	0.5306599306966988	0.4999262858390848	0.16339123986613743	0.27538224546202633	16266	NA	NA	NA
4740	825.0389086119978	0.3241722838685554	0.24775263132034392	0.16345820791269544	0.27546416558615916	4740	NA	NA	NA
2483	919.454731645623	-0.35547925766057953	0.28582932436356456	0.16350670101210937	0.27552202860824837	2483	FRG1	ENSG00000109536	FSHD region gene 1
15573	5.908529845474282	-0.5602870136708519	0.6766053499219647	0.16354449403631502	0.2755379965752512	15573	NA	NA	NA
18314	6.724927333840997	0.3413777275243013	0.7371071076660021	0.16353420550873818	0.2755379965752512	18314	NA	NA	NA
11745	46.3210861548019	0.48634888005800375	0.48252982745539064	0.16361449540403952	0.27563207194061745	11745	NA	NA	NA
4872	810.1416056893653	0.3715071172335903	0.30038272524893267	0.1636331290203145	0.2756396021695093	4872	NPM1P3	NA	nucleophosmin 1 pseudogene 3
6293	752.3651661425944	-0.2726061795257995	0.20721918315755675	0.1636611704895617	0.2756629772284369	6293	VPS52	ENSG00000223501	VPS52 subunit of GARP complex
16925	4.25894365290856	-0.4191401041788912	0.7530070452022963	0.16369287841186883	0.27569252330362437	16925	NA	NA	NA
